quarter,market,technology,ppa_rate_usd_mwh,capacity_factor_pct,merchant_exposure_pct,avg_project_size_mw,curtailment_rate_pct
2020-Q1,wind-wyoming,Wind,24.50,38.5,25,185,2.1
2020-Q2,wind-wyoming,Wind,23.80,42.2,25,185,1.8
2020-Q3,wind-wyoming,Wind,24.20,36.8,25,185,2.5
2020-Q4,wind-wyoming,Wind,25.10,41.5,25,185,1.9
2021-Q1,wind-wyoming,Wind,24.80,39.2,25,195,2.2
2021-Q2,wind-wyoming,Wind,23.50,43.8,25,195,1.5
2021-Q3,wind-wyoming,Wind,23.20,37.5,25,195,2.8
2021-Q4,wind-wyoming,Wind,24.60,40.8,25,195,2.0
2022-Q1,wind-wyoming,Wind,26.80,38.9,25,205,2.4
2022-Q2,wind-wyoming,Wind,28.50,44.1,25,205,1.6
2022-Q3,wind-wyoming,Wind,27.20,36.2,25,205,3.2
2022-Q4,wind-wyoming,Wind,26.90,41.2,25,205,2.1
2023-Q1,wind-wyoming,Wind,25.40,39.8,25,215,2.3
2023-Q2,wind-wyoming,Wind,24.80,45.2,25,215,1.4
2023-Q3,wind-wyoming,Wind,24.50,37.8,25,215,2.9
2023-Q4,wind-wyoming,Wind,25.20,42.1,25,215,1.9
2024-Q1,wind-wyoming,Wind,24.90,40.5,25,225,2.1
2024-Q2,wind-wyoming,Wind,23.80,46.2,25,225,1.2
2024-Q3,wind-wyoming,Wind,23.50,38.5,25,225,2.7
2020-Q1,wind-texas,Wind,20.50,36.2,35,225,3.5
2020-Q2,wind-texas,Wind,19.80,40.5,35,225,2.8
2020-Q3,wind-texas,Wind,20.20,34.8,35,225,4.2
2020-Q4,wind-texas,Wind,21.10,39.2,35,225,3.1
2021-Q1,wind-texas,Wind,20.80,37.5,35,245,3.8
2021-Q2,wind-texas,Wind,19.50,41.8,35,245,2.5
2021-Q3,wind-texas,Wind,19.20,35.2,35,245,4.5
2021-Q4,wind-texas,Wind,20.60,38.8,35,245,3.2
2022-Q1,wind-texas,Wind,22.80,36.9,35,265,4.1
2022-Q2,wind-texas,Wind,24.50,42.1,35,265,2.8
2022-Q3,wind-texas,Wind,23.20,34.5,35,265,5.2
2022-Q4,wind-texas,Wind,22.90,39.5,35,265,3.5
2023-Q1,wind-texas,Wind,21.40,38.2,35,285,3.9
2023-Q2,wind-texas,Wind,20.80,43.5,35,285,2.4
2023-Q3,wind-texas,Wind,20.50,36.1,35,285,4.8
2023-Q4,wind-texas,Wind,21.20,40.8,35,285,3.1
2024-Q1,wind-texas,Wind,20.90,39.5,35,305,3.6
2024-Q2,wind-texas,Wind,19.80,44.8,35,305,2.1
2024-Q3,wind-texas,Wind,19.50,37.2,35,305,4.5
2020-Q1,wind-offshore-ne,Wind,95.50,42.5,15,385,0.8
2020-Q2,wind-offshore-ne,Wind,94.20,45.8,15,385,0.5
2020-Q3,wind-offshore-ne,Wind,96.80,40.2,15,385,1.2
2020-Q4,wind-offshore-ne,Wind,98.50,43.8,15,385,0.9
2021-Q1,wind-offshore-ne,Wind,102.50,41.8,15,425,1.1
2021-Q2,wind-offshore-ne,Wind,105.20,46.2,15,425,0.6
2021-Q3,wind-offshore-ne,Wind,108.50,39.5,15,425,1.5
2021-Q4,wind-offshore-ne,Wind,110.20,44.1,15,425,1.0
2022-Q1,wind-offshore-ne,Wind,118.50,42.2,15,485,1.2
2022-Q2,wind-offshore-ne,Wind,125.80,47.5,15,485,0.7
2022-Q3,wind-offshore-ne,Wind,122.20,38.8,15,485,1.8
2022-Q4,wind-offshore-ne,Wind,120.50,43.5,15,485,1.1
2023-Q1,wind-offshore-ne,Wind,115.40,41.5,15,525,1.3
2023-Q2,wind-offshore-ne,Wind,112.80,48.2,15,525,0.6
2023-Q3,wind-offshore-ne,Wind,110.50,39.8,15,525,1.6
2023-Q4,wind-offshore-ne,Wind,108.20,44.8,15,525,1.0
2024-Q1,wind-offshore-ne,Wind,105.90,42.8,15,575,1.2
2024-Q2,wind-offshore-ne,Wind,102.80,49.5,15,575,0.5
2024-Q3,wind-offshore-ne,Wind,100.50,40.5,15,575,1.4
2020-Q1,solar-southwest,Solar,22.50,24.5,30,125,1.2
2020-Q2,solar-southwest,Solar,21.80,26.8,30,125,0.9
2020-Q3,solar-southwest,Solar,22.20,28.2,30,125,0.8
2020-Q4,solar-southwest,Solar,23.10,22.5,30,125,1.5
2021-Q1,solar-southwest,Solar,22.80,25.2,30,145,1.3
2021-Q2,solar-southwest,Solar,21.50,27.5,30,145,0.8
2021-Q3,solar-southwest,Solar,21.20,29.1,30,145,0.7
2021-Q4,solar-southwest,Solar,22.60,23.8,30,145,1.4
2022-Q1,solar-southwest,Solar,24.80,24.9,30,165,1.4
2022-Q2,solar-southwest,Solar,26.50,28.2,30,165,1.0
2022-Q3,solar-southwest,Solar,25.20,30.5,30,165,0.8
2022-Q4,solar-southwest,Solar,24.90,24.2,30,165,1.6
2023-Q1,solar-southwest,Solar,23.40,25.8,30,185,1.5
2023-Q2,solar-southwest,Solar,22.80,29.5,30,185,0.9
2023-Q3,solar-southwest,Solar,22.50,31.2,30,185,0.7
2023-Q4,solar-southwest,Solar,23.20,25.1,30,185,1.5
2024-Q1,solar-southwest,Solar,22.90,26.5,30,205,1.4
2024-Q2,solar-southwest,Solar,21.80,30.2,30,205,0.8
2024-Q3,solar-southwest,Solar,21.50,32.1,30,205,0.6
2020-Q1,solar-california,Solar,25.50,23.8,40,155,2.5
2020-Q2,solar-california,Solar,24.80,25.5,40,155,1.8
2020-Q3,solar-california,Solar,25.20,27.2,40,155,1.5
2020-Q4,solar-california,Solar,26.10,21.8,40,155,3.2
2021-Q1,solar-california,Solar,25.80,24.5,40,175,2.8
2021-Q2,solar-california,Solar,24.50,26.2,40,175,1.9
2021-Q3,solar-california,Solar,24.20,28.5,40,175,1.4
2021-Q4,solar-california,Solar,25.60,23.1,40,175,3.1
2022-Q1,solar-california,Solar,27.80,24.2,40,195,3.2
2022-Q2,solar-california,Solar,29.50,27.5,40,195,2.1
2022-Q3,solar-california,Solar,28.20,29.8,40,195,1.6
2022-Q4,solar-california,Solar,27.90,23.5,40,195,3.5
2023-Q1,solar-california,Solar,26.40,25.1,40,215,3.1
2023-Q2,solar-california,Solar,25.80,28.8,40,215,1.8
2023-Q3,solar-california,Solar,25.50,30.5,40,215,1.3
2023-Q4,solar-california,Solar,26.20,24.2,40,215,3.2
2024-Q1,solar-california,Solar,25.90,25.8,40,235,2.9
2024-Q2,solar-california,Solar,24.80,29.5,40,235,1.7
2024-Q3,solar-california,Solar,24.50,31.2,40,235,1.2
2020-Q1,solar-texas,Solar,19.50,25.2,45,185,3.8
2020-Q2,solar-texas,Solar,18.80,27.5,45,185,2.5
2020-Q3,solar-texas,Solar,19.20,29.2,45,185,2.1
2020-Q4,solar-texas,Solar,20.10,23.5,45,185,4.5
2021-Q1,solar-texas,Solar,19.80,26.2,45,205,4.1
2021-Q2,solar-texas,Solar,18.50,28.5,45,205,2.8
2021-Q3,solar-texas,Solar,18.20,30.1,45,205,2.2
2021-Q4,solar-texas,Solar,19.60,24.8,45,205,4.8
2022-Q1,solar-texas,Solar,21.80,25.9,45,225,4.5
2022-Q2,solar-texas,Solar,23.50,29.2,45,225,3.1
2022-Q3,solar-texas,Solar,22.20,31.5,45,225,2.5
2022-Q4,solar-texas,Solar,21.90,25.2,45,225,5.2
2023-Q1,solar-texas,Solar,20.40,27.1,45,245,4.6
2023-Q2,solar-texas,Solar,19.80,30.5,45,245,2.9
2023-Q3,solar-texas,Solar,19.50,32.2,45,245,2.3
2023-Q4,solar-texas,Solar,20.20,26.1,45,245,4.9
2024-Q1,solar-texas,Solar,19.90,27.8,45,265,4.3
2024-Q2,solar-texas,Solar,18.80,31.2,45,265,2.7
2024-Q3,solar-texas,Solar,18.50,33.1,45,265,2.1
