month,instrument,overnight_rate_pct,one_month_rate_pct,three_month_rate_pct,six_month_rate_pct,one_year_rate_pct,two_year_rate_pct,five_year_rate_pct,ten_year_rate_pct
2020-01,SOFR,1.55,1.58,1.61,,,,,,
2020-02,SOFR,1.58,1.60,1.63,,,,,,
2020-03,SOFR,0.35,0.42,0.58,,,,,,
2020-04,SOFR,0.05,0.08,0.15,,,,,,
2020-05,SOFR,0.05,0.07,0.14,,,,,,
2020-06,SOFR,0.06,0.08,0.16,,,,,,
2020-07,SOFR,0.07,0.09,0.17,,,,,,
2020-08,SOFR,0.08,0.10,0.18,,,,,,
2020-09,SOFR,0.08,0.11,0.19,,,,,,
2020-10,SOFR,0.09,0.11,0.20,,,,,,
2020-11,SOFR,0.09,0.12,0.21,,,,,,
2020-12,SOFR,0.09,0.12,0.22,,,,,,
2021-01,SOFR,0.08,0.11,0.21,,,,,,
2021-02,SOFR,0.07,0.10,0.19,,,,,,
2021-03,SOFR,0.03,0.06,0.15,,,,,,
2021-04,SOFR,0.02,0.05,0.14,,,,,,
2021-05,SOFR,0.01,0.04,0.13,,,,,,
2021-06,SOFR,0.01,0.04,0.12,,,,,,
2021-07,SOFR,0.05,0.08,0.14,,,,,,
2021-08,SOFR,0.05,0.08,0.13,,,,,,
2021-09,SOFR,0.05,0.08,0.13,,,,,,
2021-10,SOFR,0.05,0.08,0.14,,,,,,
2021-11,SOFR,0.05,0.08,0.15,,,,,,
2021-12,SOFR,0.05,0.08,0.17,,,,,,
2022-01,SOFR,0.05,0.09,0.21,,,,,,
2022-02,SOFR,0.05,0.13,0.34,,,,,,
2022-03,SOFR,0.30,0.41,0.58,,,,,,
2022-04,SOFR,0.55,0.71,0.98,,,,,,
2022-05,SOFR,0.80,0.98,1.28,,,,,,
2022-06,SOFR,1.55,1.68,1.94,,,,,,
2022-07,SOFR,2.28,2.35,2.55,,,,,,
2022-08,SOFR,2.29,2.38,2.68,,,,,,
2022-09,SOFR,3.03,3.11,3.35,,,,,,
2022-10,SOFR,3.78,3.95,4.18,,,,,,
2022-11,SOFR,4.30,4.42,4.62,,,,,,
2022-12,SOFR,4.30,4.45,4.68,,,,,,
2023-01,SOFR,4.55,4.62,4.78,,,,,,
2023-02,SOFR,4.58,4.65,4.82,,,,,,
2023-03,SOFR,4.82,4.88,5.02,,,,,,
2023-04,SOFR,5.05,5.12,5.24,,,,,,
2023-05,SOFR,5.08,5.15,5.28,,,,,,
2023-06,SOFR,5.10,5.18,5.32,,,,,,
2023-07,SOFR,5.32,5.38,5.48,,,,,,
2023-08,SOFR,5.33,5.41,5.52,,,,,,
2023-09,SOFR,5.31,5.42,5.56,,,,,,
2023-10,SOFR,5.32,5.44,5.59,,,,,,
2023-11,SOFR,5.30,5.45,5.61,,,,,,
2023-12,SOFR,5.32,5.47,5.62,,,,,,
2024-01,SOFR,5.35,5.48,5.63,,,,,,
2024-02,SOFR,5.33,5.46,5.61,,,,,,
2024-03,SOFR,5.32,5.45,5.60,,,,,,
2024-04,SOFR,5.30,5.43,5.58,,,,,,
2024-05,SOFR,5.32,5.45,5.59,,,,,,
2024-06,SOFR,5.33,5.46,5.60,,,,,,
2024-07,SOFR,5.34,5.47,5.61,,,,,,
2024-08,SOFR,5.33,5.46,5.60,,,,,,
2024-09,SOFR,5.01,5.12,5.24,,,,,,
2020-01,US-Treasury,,,,,1.55,1.36,1.51,1.79
2020-02,US-Treasury,,,,,1.38,1.15,1.21,1.47
2020-03,US-Treasury,,,,,0.32,0.25,0.38,0.70
2020-04,US-Treasury,,,,,0.19,0.21,0.36,0.64
2020-05,US-Treasury,,,,,0.17,0.19,0.35,0.66
2020-06,US-Treasury,,,,,0.18,0.20,0.40,0.66
2020-07,US-Treasury,,,,,0.15,0.16,0.31,0.59
2020-08,US-Treasury,,,,,0.14,0.15,0.27,0.53
2020-09,US-Treasury,,,,,0.13,0.15,0.29,0.68
2020-10,US-Treasury,,,,,0.14,0.17,0.42,0.88
2020-11,US-Treasury,,,,,0.13,0.18,0.44,0.96
2020-12,US-Treasury,,,,,0.14,0.20,0.48,0.93
2021-01,US-Treasury,,,,,0.11,0.16,0.48,1.09
2021-02,US-Treasury,,,,,0.10,0.15,0.66,1.40
2021-03,US-Treasury,,,,,0.09,0.17,0.93,1.74
2021-04,US-Treasury,,,,,0.08,0.16,0.82,1.65
2021-05,US-Treasury,,,,,0.08,0.16,0.81,1.62
2021-06,US-Treasury,,,,,0.09,0.25,0.88,1.47
2021-07,US-Treasury,,,,,0.10,0.21,0.73,1.30
2021-08,US-Treasury,,,,,0.09,0.22,0.76,1.31
2021-09,US-Treasury,,,,,0.09,0.28,0.97,1.49
2021-10,US-Treasury,,,,,0.13,0.48,1.23,1.63
2021-11,US-Treasury,,,,,0.22,0.52,1.25,1.55
2021-12,US-Treasury,,,,,0.39,0.73,1.26,1.52
2022-01,US-Treasury,,,,,0.87,1.17,1.63,1.79
2022-02,US-Treasury,,,,,1.33,1.55,1.83,1.96
2022-03,US-Treasury,,,,,1.95,2.28,2.32,2.35
2022-04,US-Treasury,,,,,2.38,2.71,2.89,2.94
2022-05,US-Treasury,,,,,2.55,2.75,2.98,2.85
2022-06,US-Treasury,,,,,2.92,3.08,3.14,3.01
2022-07,US-Treasury,,,,,2.84,3.01,2.88,2.78
2022-08,US-Treasury,,,,,3.18,3.25,3.03,2.89
2022-09,US-Treasury,,,,,4.05,4.22,3.79,3.58
2022-10,US-Treasury,,,,,4.48,4.50,4.05,4.02
2022-11,US-Treasury,,,,,4.68,4.61,4.06,3.69
2022-12,US-Treasury,,,,,4.43,4.23,3.52,3.56
2023-01,US-Treasury,,,,,4.72,4.21,3.39,3.51
2023-02,US-Treasury,,,,,4.88,4.60,3.96,3.91
2023-03,US-Treasury,,,,,4.59,4.02,3.26,3.48
2023-04,US-Treasury,,,,,4.13,3.79,3.30,3.44
2023-05,US-Treasury,,,,,4.41,4.03,3.44,3.57
2023-06,US-Treasury,,,,,5.15,4.70,3.81,3.73
2023-07,US-Treasury,,,,,5.35,4.72,3.96,3.96
2023-08,US-Treasury,,,,,5.42,4.86,4.19,4.21
2023-09,US-Treasury,,,,,5.49,5.05,4.57,4.59
2023-10,US-Treasury,,,,,5.47,5.12,4.88,4.93
2023-11,US-Treasury,,,,,5.42,4.70,4.41,4.44
2023-12,US-Treasury,,,,,5.05,4.25,3.88,3.93
2024-01,US-Treasury,,,,,4.95,4.18,3.94,4.02
2024-02,US-Treasury,,,,,5.00,4.28,4.18,4.25
2024-03,US-Treasury,,,,,4.89,4.20,4.20,4.32
2024-04,US-Treasury,,,,,5.02,4.60,4.55,4.69
2024-05,US-Treasury,,,,,5.14,4.80,4.52,4.50
2024-06,US-Treasury,,,,,5.19,4.70,4.28,4.28
2024-07,US-Treasury,,,,,5.21,4.38,4.02,4.16
2024-08,US-Treasury,,,,,5.00,3.86,3.65,3.91
2024-09,US-Treasury,,,,,4.65,3.52,3.42,3.78
