quarter,property_type,total_return_pct,income_return_pct,appreciation_return_pct,cap_rate_pct,occupancy_pct,noi_growth_pct
2020-Q1,Apartment,1.45,1.12,0.33,4.85,95.2,3.2
2020-Q2,Apartment,-0.85,1.08,-1.93,4.92,94.1,-1.8
2020-Q3,Apartment,0.95,1.05,-0.10,5.02,93.8,0.5
2020-Q4,Apartment,2.15,1.06,1.09,4.95,94.5,2.8
2021-Q1,Apartment,3.25,1.08,2.17,4.78,95.8,5.2
2021-Q2,Apartment,4.85,1.15,3.70,4.62,96.2,7.5
2021-Q3,Apartment,5.45,1.22,4.23,4.48,96.8,8.9
2021-Q4,Apartment,6.15,1.28,4.87,4.35,97.1,9.2
2022-Q1,Apartment,5.85,1.35,4.50,4.28,97.3,8.5
2022-Q2,Apartment,4.25,1.38,2.87,4.35,96.9,6.2
2022-Q3,Apartment,2.15,1.35,0.80,4.58,96.2,3.8
2022-Q4,Apartment,0.85,1.32,-0.47,4.78,95.5,1.5
2023-Q1,Apartment,0.45,1.28,-0.83,4.92,94.8,0.8
2023-Q2,Apartment,1.15,1.25,-0.10,5.05,94.2,1.2
2023-Q3,Apartment,1.85,1.22,0.63,5.12,93.9,2.1
2023-Q4,Apartment,2.45,1.20,1.25,5.18,93.8,2.8
2024-Q1,Apartment,2.85,1.18,1.67,5.22,94.1,3.2
2024-Q2,Apartment,3.15,1.15,2.00,5.28,94.5,3.5
2024-Q3,Apartment,3.45,1.12,2.33,5.35,94.8,3.8
2020-Q1,Industrial-Warehouse,2.15,1.45,0.70,5.85,92.5,4.2
2020-Q2,Industrial-Warehouse,1.85,1.42,0.43,5.92,92.1,2.8
2020-Q3,Industrial-Warehouse,3.25,1.40,1.85,5.88,93.2,5.5
2020-Q4,Industrial-Warehouse,4.85,1.38,3.47,5.75,94.5,7.8
2021-Q1,Industrial-Warehouse,6.45,1.42,5.03,5.58,95.8,9.5
2021-Q2,Industrial-Warehouse,8.25,1.48,6.77,5.35,96.5,12.2
2021-Q3,Industrial-Warehouse,9.15,1.55,7.60,5.12,97.2,13.8
2021-Q4,Industrial-Warehouse,9.85,1.62,8.23,4.95,97.8,14.5
2022-Q1,Industrial-Warehouse,8.95,1.68,7.27,4.88,98.1,12.8
2022-Q2,Industrial-Warehouse,6.85,1.72,5.13,4.95,97.9,9.5
2022-Q3,Industrial-Warehouse,4.25,1.70,2.55,5.15,97.2,6.2
2022-Q4,Industrial-Warehouse,2.15,1.65,0.50,5.42,96.5,3.5
2023-Q1,Industrial-Warehouse,1.45,1.58,0.13,5.68,95.8,2.1
2023-Q2,Industrial-Warehouse,2.15,1.55,0.60,5.85,95.2,2.8
2023-Q3,Industrial-Warehouse,2.85,1.52,1.33,6.02,94.8,3.5
2023-Q4,Industrial-Warehouse,3.45,1.48,1.97,6.15,94.5,4.2
2024-Q1,Industrial-Warehouse,3.85,1.45,2.40,6.28,94.8,4.5
2024-Q2,Industrial-Warehouse,4.15,1.42,2.73,6.38,95.1,4.8
2024-Q3,Industrial-Warehouse,4.45,1.38,3.07,6.48,95.5,5.1
2020-Q1,Office,0.85,1.28,-0.43,6.45,91.2,1.2
2020-Q2,Office,-2.15,1.25,-3.40,6.68,88.5,-3.8
2020-Q3,Office,-3.85,1.22,-5.07,6.95,85.2,-6.5
2020-Q4,Office,-4.25,1.18,-5.43,7.15,82.8,-7.2
2021-Q1,Office,-3.95,1.15,-5.10,7.32,81.5,-6.8
2021-Q2,Office,-3.25,1.12,-4.37,7.48,80.8,-5.5
2021-Q3,Office,-2.85,1.08,-3.93,7.62,80.2,-4.8
2021-Q4,Office,-2.45,1.05,-3.50,7.75,79.8,-4.2
2022-Q1,Office,-2.15,1.02,-3.17,7.88,79.2,-3.8
2022-Q2,Office,-1.85,0.98,-2.83,8.02,78.5,-3.2
2022-Q3,Office,-1.95,0.95,-2.90,8.18,77.8,-3.5
2022-Q4,Office,-2.25,0.92,-3.17,8.35,77.2,-4.1
2023-Q1,Office,-2.45,0.88,-3.33,8.52,76.5,-4.5
2023-Q2,Office,-2.15,0.85,-3.00,8.68,76.1,-3.8
2023-Q3,Office,-1.85,0.82,-2.67,8.82,75.8,-3.2
2023-Q4,Office,-1.55,0.78,-2.33,8.95,75.5,-2.8
2024-Q1,Office,-1.25,0.75,-2.00,9.08,75.2,-2.2
2024-Q2,Office,-0.95,0.72,-1.67,9.18,75.1,-1.8
2024-Q3,Office,-0.65,0.68,-1.33,9.25,75.2,-1.2
2020-Q1,Retail,0.45,1.35,-0.90,6.85,89.5,0.8
2020-Q2,Retail,-1.85,1.32,-3.17,7.05,86.2,-4.2
2020-Q3,Retail,-2.45,1.28,-3.73,7.28,84.5,-5.5
2020-Q4,Retail,-1.95,1.25,-3.20,7.42,83.8,-4.8
2021-Q1,Retail,-1.25,1.22,-2.47,7.55,83.5,-3.5
2021-Q2,Retail,-0.45,1.18,-1.63,7.68,83.8,-1.8
2021-Q3,Retail,0.35,1.15,-0.80,7.75,84.5,0.2
2021-Q4,Retail,1.15,1.12,0.03,7.82,85.2,1.5
2022-Q1,Retail,1.85,1.08,0.77,7.88,85.8,2.5
2022-Q2,Retail,2.25,1.05,1.20,7.95,86.2,3.2
2022-Q3,Retail,1.95,1.02,0.93,8.05,86.5,2.8
2022-Q4,Retail,1.45,0.98,0.47,8.18,86.8,2.1
2023-Q1,Retail,1.15,0.95,0.20,8.32,87.0,1.5
2023-Q2,Retail,1.45,0.92,0.53,8.42,87.2,1.8
2023-Q3,Retail,1.85,0.88,0.97,8.52,87.5,2.2
2023-Q4,Retail,2.15,0.85,1.30,8.58,87.8,2.5
2024-Q1,Retail,2.45,0.82,1.63,8.65,88.1,2.8
2024-Q2,Retail,2.65,0.78,1.87,8.72,88.5,3.1
2024-Q3,Retail,2.85,0.75,2.10,8.78,88.8,3.4
2020-Q1,Seniors Housing,1.15,1.52,-0.37,7.25,88.2,1.5
2020-Q2,Seniors Housing,-1.85,1.48,-3.33,7.48,84.5,-5.2
2020-Q3,Seniors Housing,-3.25,1.45,-4.70,7.75,81.2,-8.5
2020-Q4,Seniors Housing,-3.85,1.42,-5.27,7.95,79.8,-9.8
2021-Q1,Seniors Housing,-3.15,1.38,-4.53,8.12,79.2,-8.2
2021-Q2,Seniors Housing,-2.25,1.35,-3.60,8.25,79.8,-6.5
2021-Q3,Seniors Housing,-1.45,1.32,-2.77,8.35,80.8,-4.8
2021-Q4,Seniors Housing,-0.65,1.28,-1.93,8.42,82.1,-3.2
2022-Q1,Seniors Housing,0.15,1.25,-1.10,8.48,83.5,-1.5
2022-Q2,Seniors Housing,0.85,1.22,-0.37,8.52,84.8,0.5
2022-Q3,Seniors Housing,1.45,1.18,0.27,8.55,85.8,1.8
2022-Q4,Seniors Housing,1.95,1.15,0.80,8.58,86.5,2.5
2023-Q1,Seniors Housing,2.35,1.12,1.23,8.62,87.2,3.1
2023-Q2,Seniors Housing,2.65,1.08,1.57,8.68,87.8,3.5
2023-Q3,Seniors Housing,2.95,1.05,1.90,8.72,88.2,3.8
2023-Q4,Seniors Housing,3.15,1.02,2.13,8.78,88.5,4.1
2024-Q1,Seniors Housing,3.35,0.98,2.37,8.82,88.9,4.3
2024-Q2,Seniors Housing,3.55,0.95,2.60,8.88,89.2,4.5
2024-Q3,Seniors Housing,3.75,0.92,2.83,8.92,89.5,4.8
